iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
187,"(29, 13)",,,"[(29, 12) via South, (28, 13) via West]","[(29, 13)]","[(29, 12), (28, 13)]",[],0,0,0
188,"(29, 12)","(29, 13)",South,"[(29, 11) via South, (28, 12) via West]","[(29, 12), (28, 13)]","[(28, 13), (29, 11), (28, 12)]","[(29, 13)]",1,0,1
189,"(28, 13)","(29, 13)",West,"[(27, 13) via West]","[(28, 13), (29, 11), (28, 12)]","[(29, 11), (28, 12), (27, 13)]","[(29, 13), (29, 12)]",1,0,1
190,"(29, 11)","(29, 12)",South,"[(29, 10) via South, (28, 11) via West]","[(29, 11), (28, 12), (27, 13)]","[(28, 12), (27, 13), (29, 10), (28, 11)]","[(29, 13), (29, 12), (28, 13)]",2,0,2
191,"(28, 12)","(29, 12)",West,"[(27, 12) via West]","[(28, 12), (27, 13), (29, 10), (28, 11)]","[(27, 13), (29, 10), (28, 11), (27, 12)]","[(29, 13), (29, 12), (28, 13), (29, 11)]",2,0,2
192,"(27, 13)","(28, 13)",West,"[(26, 13) via West]","[(27, 13), (29, 10), (28, 11), (27, 12)]","[(29, 10), (28, 11), (27, 12), (26, 13)]","[(29, 13), (29, 12), (28, 13), (29, 11), (28, 12)]",2,0,2
193,"(29, 10)","(29, 11)",South,"[(28, 10) via West]","[(29, 10), (28, 11), (27, 12), (26, 13)]","[(28, 11), (27, 12), (26, 13), (28, 10)]","[(29, 13), (29, 12), (28, 13), (29, 11), (28, 12), (27, 13)]",3,0,3
194,"(28, 11)","(29, 11)",West,"[(27, 11) via West]","[(28, 11), (27, 12), (26, 13), (28, 10)]","[(27, 12), (26, 13), (28, 10), (27, 11)]","[(29, 13), (29, 12), (28, 13), (29, 11), (28, 12), (27, 13), (29, 10)]",3,0,3
195,"(27, 12)","(28, 12)",West,"[(26, 12) via West]","[(27, 12), (26, 13), (28, 10), (27, 11)]","[(26, 13), (28, 10), (27, 11), (26, 12)]","[(29, 13), (29, 12), (28, 13), (29, 11), (28, 12), (27, 13), (29, 10), (28, 11)]",3,0,3
196,"(26, 13)","(27, 13)",West,[],"[(26, 13), (28, 10), (27, 11), (26, 12)]","[(28, 10), (27, 11), (26, 12)]","[(29, 13), (29, 12), (28, 13), (29, 11), (28, 12), (27, 13), (29, 10), (28, 11), (27, 12)]",3,0,3
197,"(26, 13)",,,"[(26, 12) via South, (27, 13) via East, (25, 13) via West]","[(26, 13)]","[(26, 12), (27, 13), (25, 13)]",[],0,0,0
198,"(26, 12)","(26, 13)",South,[],"[(26, 12), (27, 13), (25, 13)]","[(27, 13), (25, 13)]","[(26, 13)]",1,0,1
199,"(26, 12)",,,"[(26, 13) via North, (26, 11) via South, (27, 12) via East, (25, 12) via West]","[(26, 12)]","[(26, 13), (26, 11), (27, 12), (25, 12)]",[],0,0,0
200,"(26, 13)","(26, 12)",North,"[(27, 13) via East, (25, 13) via West]","[(26, 13), (26, 11), (27, 12), (25, 12)]","[(26, 11), (27, 12), (25, 12), (27, 13), (25, 13)]","[(26, 12)]",1,0,1
201,"(26, 11)","(26, 12)",South,[],"[(26, 11), (27, 12), (25, 12), (27, 13), (25, 13)]","[(27, 12), (25, 12), (27, 13), (25, 13)]","[(26, 12), (26, 13)]",1,0,1
202,"(26, 11)",,,"[(26, 12) via North, (27, 11) via East, (25, 11) via West]","[(26, 11)]","[(26, 12), (27, 11), (25, 11)]",[],0,0,0
203,"(26, 12)","(26, 11)",North,"[(26, 13) via North, (27, 12) via East, (25, 12) via West]","[(26, 12), (27, 11), (25, 11)]","[(27, 11), (25, 11), (26, 13), (27, 12), (25, 12)]","[(26, 11)]",1,0,1
204,"(27, 11)","(26, 11)",East,"[(27, 10) via South, (28, 11) via East]","[(27, 11), (25, 11), (26, 13), (27, 12), (25, 12)]","[(25, 11), (26, 13), (27, 12), (25, 12), (27, 10), (28, 11)]","[(26, 11), (26, 12)]",1,0,1
205,"(25, 11)","(26, 11)",West,[],"[(25, 11), (26, 13), (27, 12), (25, 12), (27, 10), (28, 11)]","[(26, 13), (27, 12), (25, 12), (27, 10), (28, 11)]","[(26, 11), (26, 12), (27, 11)]",1,0,1
206,"(25, 11)",,,"[(25, 12) via North, (26, 11) via East]","[(25, 11)]","[(25, 12), (26, 11)]",[],0,0,0
207,"(25, 12)","(25, 11)",North,[],"[(25, 12), (26, 11)]","[(26, 11)]","[(25, 11)]",1,0,1
208,"(25, 12)",,,"[(25, 13) via North, (25, 11) via South, (26, 12) via East]","[(25, 12)]","[(25, 13), (25, 11), (26, 12)]",[],0,0,0
209,"(25, 13)","(25, 12)",North,[],"[(25, 13), (25, 11), (26, 12)]","[(25, 11), (26, 12)]","[(25, 12)]",1,0,1
210,"(25, 13)",,,"[(25, 12) via South, (26, 13) via East]","[(25, 13)]","[(25, 12), (26, 13)]",[],0,0,0
211,"(25, 12)","(25, 13)",South,"[(25, 11) via South, (26, 12) via East]","[(25, 12), (26, 13)]","[(26, 13), (25, 11), (26, 12)]","[(25, 13)]",1,0,1
212,"(26, 13)","(25, 13)",East,"[(27, 13) via East]","[(26, 13), (25, 11), (26, 12)]","[(25, 11), (26, 12), (27, 13)]","[(25, 13), (25, 12)]",1,0,1
213,"(25, 11)","(25, 12)",South,"[(26, 11) via East]","[(25, 11), (26, 12), (27, 13)]","[(26, 12), (27, 13), (26, 11)]","[(25, 13), (25, 12), (26, 13)]",2,0,2
214,"(26, 12)","(25, 12)",East,"[(27, 12) via East]","[(26, 12), (27, 13), (26, 11)]","[(27, 13), (26, 11), (27, 12)]","[(25, 13), (25, 12), (26, 13), (25, 11)]",2,0,2
215,"(27, 13)","(26, 13)",East,"[(28, 13) via East]","[(27, 13), (26, 11), (27, 12)]","[(26, 11), (27, 12), (28, 13)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12)]",2,0,2
216,"(26, 11)","(25, 11)",East,"[(27, 11) via East]","[(26, 11), (27, 12), (28, 13)]","[(27, 12), (28, 13), (27, 11)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13)]",3,0,3
217,"(27, 12)","(26, 12)",East,"[(28, 12) via East]","[(27, 12), (28, 13), (27, 11)]","[(28, 13), (27, 11), (28, 12)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11)]",3,0,3
218,"(28, 13)","(27, 13)",East,"[(29, 13) via East]","[(28, 13), (27, 11), (28, 12)]","[(27, 11), (28, 12), (29, 13)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12)]",3,0,3
219,"(27, 11)","(26, 11)",East,"[(27, 10) via South, (28, 11) via East]","[(27, 11), (28, 12), (29, 13)]","[(28, 12), (29, 13), (27, 10), (28, 11)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13)]",4,0,4
220,"(28, 12)","(27, 12)",East,"[(29, 12) via East]","[(28, 12), (29, 13), (27, 10), (28, 11)]","[(29, 13), (27, 10), (28, 11), (29, 12)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11)]",4,0,4
221,"(29, 13)","(28, 13)",East,[],"[(29, 13), (27, 10), (28, 11), (29, 12)]","[(27, 10), (28, 11), (29, 12)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12)]",4,0,4
222,"(27, 10)","(27, 11)",South,"[(27, 9) via South, (28, 10) via East]","[(27, 10), (28, 11), (29, 12)]","[(28, 11), (29, 12), (27, 9), (28, 10)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13)]",5,0,5
223,"(28, 11)","(27, 11)",East,"[(29, 11) via East]","[(28, 11), (29, 12), (27, 9), (28, 10)]","[(29, 12), (27, 9), (28, 10), (29, 11)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10)]",5,0,5
224,"(29, 12)","(28, 12)",East,[],"[(29, 12), (27, 9), (28, 10), (29, 11)]","[(27, 9), (28, 10), (29, 11)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11)]",5,0,5
225,"(27, 9)","(27, 10)",South,"[(27, 8) via South]","[(27, 9), (28, 10), (29, 11)]","[(28, 10), (29, 11), (27, 8)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12)]",6,0,6
226,"(28, 10)","(27, 10)",East,"[(29, 10) via East]","[(28, 10), (29, 11), (27, 8)]","[(29, 11), (27, 8), (29, 10)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9)]",6,0,6
227,"(29, 11)","(28, 11)",East,[],"[(29, 11), (27, 8), (29, 10)]","[(27, 8), (29, 10)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10)]",6,0,6
228,"(27, 8)","(27, 9)",South,"[(28, 8) via East]","[(27, 8), (29, 10)]","[(29, 10), (28, 8)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11)]",7,0,7
229,"(29, 10)","(28, 10)",East,[],"[(29, 10), (28, 8)]","[(28, 8)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8)]",7,0,7
230,"(28, 8)","(27, 8)",East,"[(29, 8) via East]","[(28, 8)]","[(29, 8)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10)]",8,0,8
231,"(29, 8)","(28, 8)",East,"[(29, 7) via South]","[(29, 8)]","[(29, 7)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8)]",9,0,9
232,"(29, 7)","(29, 8)",South,"[(29, 6) via South]","[(29, 7)]","[(29, 6)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8)]",10,0,10
233,"(29, 6)","(29, 7)",South,"[(28, 6) via West]","[(29, 6)]","[(28, 6)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8), (29, 7)]",11,0,11
234,"(28, 6)","(29, 6)",West,"[(27, 6) via West]","[(28, 6)]","[(27, 6)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8), (29, 7), (29, 6)]",12,0,12
235,"(27, 6)","(28, 6)",West,"[(27, 5) via South]","[(27, 6)]","[(27, 5)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8), (29, 7), (29, 6), (28, 6)]",13,0,13
236,"(27, 5)","(27, 6)",South,"[(27, 4) via South]","[(27, 5)]","[(27, 4)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8), (29, 7), (29, 6), (28, 6), (27, 6)]",14,0,14
237,"(27, 4)","(27, 5)",South,"[(27, 3) via South, (28, 4) via East]","[(27, 4)]","[(27, 3), (28, 4)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8), (29, 7), (29, 6), (28, 6), (27, 6), (27, 5)]",15,0,15
238,"(27, 3)","(27, 4)",South,[],"[(27, 3), (28, 4)]","[(28, 4)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8), (29, 7), (29, 6), (28, 6), (27, 6), (27, 5), (27, 4)]",16,0,16
239,"(27, 3)",,,"[(27, 4) via North, (26, 3) via West]","[(27, 3)]","[(27, 4), (26, 3)]",[],0,0,0
240,"(27, 4)","(27, 3)",North,"[(27, 5) via North, (28, 4) via East]","[(27, 4), (26, 3)]","[(26, 3), (27, 5), (28, 4)]","[(27, 3)]",1,0,1
241,"(26, 3)","(27, 3)",West,[],"[(26, 3), (27, 5), (28, 4)]","[(27, 5), (28, 4)]","[(27, 3), (27, 4)]",1,0,1
242,"(26, 3)",,,"[(27, 3) via East, (25, 3) via West]","[(26, 3)]","[(27, 3), (25, 3)]",[],0,0,0
243,"(27, 3)","(26, 3)",East,"[(27, 4) via North]","[(27, 3), (25, 3)]","[(25, 3), (27, 4)]","[(26, 3)]",1,0,1
244,"(25, 3)","(26, 3)",West,"[(25, 2) via South, (24, 3) via West]","[(25, 3), (27, 4)]","[(27, 4), (25, 2), (24, 3)]","[(26, 3), (27, 3)]",1,0,1
245,"(27, 4)","(27, 3)",North,"[(27, 5) via North, (28, 4) via East]","[(27, 4), (25, 2), (24, 3)]","[(25, 2), (24, 3), (27, 5), (28, 4)]","[(26, 3), (27, 3), (25, 3)]",2,0,2
246,"(25, 2)","(25, 3)",South,"[(25, 1) via South]","[(25, 2), (24, 3), (27, 5), (28, 4)]","[(24, 3), (27, 5), (28, 4), (25, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4)]",2,0,2
247,"(24, 3)","(25, 3)",West,"[(23, 3) via West]","[(24, 3), (27, 5), (28, 4), (25, 1)]","[(27, 5), (28, 4), (25, 1), (23, 3)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2)]",2,0,2
248,"(27, 5)","(27, 4)",North,"[(27, 6) via North]","[(27, 5), (28, 4), (25, 1), (23, 3)]","[(28, 4), (25, 1), (23, 3), (27, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3)]",3,0,3
249,"(28, 4)","(27, 4)",East,"[(29, 4) via East]","[(28, 4), (25, 1), (23, 3), (27, 6)]","[(25, 1), (23, 3), (27, 6), (29, 4)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5)]",3,0,3
250,"(25, 1)","(25, 2)",South,"[(26, 1) via East]","[(25, 1), (23, 3), (27, 6), (29, 4)]","[(23, 3), (27, 6), (29, 4), (26, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4)]",3,0,3
251,"(23, 3)","(24, 3)",West,"[(23, 4) via North, (23, 2) via South]","[(23, 3), (27, 6), (29, 4), (26, 1)]","[(27, 6), (29, 4), (26, 1), (23, 4), (23, 2)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1)]",3,0,3
252,"(27, 6)","(27, 5)",North,"[(28, 6) via East]","[(27, 6), (29, 4), (26, 1), (23, 4), (23, 2)]","[(29, 4), (26, 1), (23, 4), (23, 2), (28, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3)]",4,0,4
253,"(29, 4)","(28, 4)",East,"[(29, 3) via South]","[(29, 4), (26, 1), (23, 4), (23, 2), (28, 6)]","[(26, 1), (23, 4), (23, 2), (28, 6), (29, 3)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6)]",4,0,4
254,"(26, 1)","(25, 1)",East,"[(27, 1) via East]","[(26, 1), (23, 4), (23, 2), (28, 6), (29, 3)]","[(23, 4), (23, 2), (28, 6), (29, 3), (27, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4)]",4,0,4
255,"(23, 4)","(23, 3)",North,"[(23, 5) via North]","[(23, 4), (23, 2), (28, 6), (29, 3), (27, 1)]","[(23, 2), (28, 6), (29, 3), (27, 1), (23, 5)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1)]",4,0,4
256,"(23, 2)","(23, 3)",South,"[(23, 1) via South]","[(23, 2), (28, 6), (29, 3), (27, 1), (23, 5)]","[(28, 6), (29, 3), (27, 1), (23, 5), (23, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4)]",4,0,4
257,"(28, 6)","(27, 6)",East,"[(29, 6) via East]","[(28, 6), (29, 3), (27, 1), (23, 5), (23, 1)]","[(29, 3), (27, 1), (23, 5), (23, 1), (29, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2)]",5,0,5
258,"(29, 3)","(29, 4)",South,"[(29, 2) via South]","[(29, 3), (27, 1), (23, 5), (23, 1), (29, 6)]","[(27, 1), (23, 5), (23, 1), (29, 6), (29, 2)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6)]",5,0,5
259,"(27, 1)","(26, 1)",East,"[(28, 1) via East]","[(27, 1), (23, 5), (23, 1), (29, 6), (29, 2)]","[(23, 5), (23, 1), (29, 6), (29, 2), (28, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3)]",5,0,5
260,"(23, 5)","(23, 4)",North,"[(24, 5) via East]","[(23, 5), (23, 1), (29, 6), (29, 2), (28, 1)]","[(23, 1), (29, 6), (29, 2), (28, 1), (24, 5)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1)]",5,0,5
261,"(23, 1)","(23, 2)",South,"[(22, 1) via West]","[(23, 1), (29, 6), (29, 2), (28, 1), (24, 5)]","[(29, 6), (29, 2), (28, 1), (24, 5), (22, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5)]",5,0,5
262,"(29, 6)","(28, 6)",East,"[(29, 7) via North]","[(29, 6), (29, 2), (28, 1), (24, 5), (22, 1)]","[(29, 2), (28, 1), (24, 5), (22, 1), (29, 7)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1)]",6,0,6
263,"(29, 2)","(29, 3)",South,"[(29, 1) via South]","[(29, 2), (28, 1), (24, 5), (22, 1), (29, 7)]","[(28, 1), (24, 5), (22, 1), (29, 7), (29, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6)]",6,0,6
264,"(28, 1)","(27, 1)",East,[],"[(28, 1), (24, 5), (22, 1), (29, 7), (29, 1)]","[(24, 5), (22, 1), (29, 7), (29, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2)]",6,0,6
265,"(24, 5)","(23, 5)",East,"[(25, 5) via East]","[(24, 5), (22, 1), (29, 7), (29, 1)]","[(22, 1), (29, 7), (29, 1), (25, 5)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1)]",6,0,6
266,"(22, 1)","(23, 1)",West,"[(21, 1) via West]","[(22, 1), (29, 7), (29, 1), (25, 5)]","[(29, 7), (29, 1), (25, 5), (21, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5)]",6,0,6
267,"(29, 7)","(29, 6)",North,"[(29, 8) via North]","[(29, 7), (29, 1), (25, 5), (21, 1)]","[(29, 1), (25, 5), (21, 1), (29, 8)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1)]",7,0,7
268,"(29, 1)","(29, 2)",South,[],"[(29, 1), (25, 5), (21, 1), (29, 8)]","[(25, 5), (21, 1), (29, 8)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7)]",7,0,7
269,"(25, 5)","(24, 5)",East,"[(25, 6) via North]","[(25, 5), (21, 1), (29, 8)]","[(21, 1), (29, 8), (25, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1)]",7,0,7
270,"(21, 1)","(22, 1)",West,[],"[(21, 1), (29, 8), (25, 6)]","[(29, 8), (25, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5)]",7,0,7
271,"(29, 8)","(29, 7)",North,"[(28, 8) via West]","[(29, 8), (25, 6)]","[(25, 6), (28, 8)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1)]",8,0,8
272,"(25, 6)","(25, 5)",North,"[(25, 7) via North]","[(25, 6), (28, 8)]","[(28, 8), (25, 7)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1), (29, 8)]",8,0,8
273,"(28, 8)","(29, 8)",West,"[(27, 8) via West]","[(28, 8), (25, 7)]","[(25, 7), (27, 8)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1), (29, 8), (25, 6)]",9,0,9
274,"(25, 7)","(25, 6)",North,"[(25, 8) via North, (24, 7) via West]","[(25, 7), (27, 8)]","[(27, 8), (25, 8), (24, 7)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1), (29, 8), (25, 6), (28, 8)]",9,0,9
275,"(27, 8)","(28, 8)",West,"[(27, 9) via North]","[(27, 8), (25, 8), (24, 7)]","[(25, 8), (24, 7), (27, 9)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1), (29, 8), (25, 6), (28, 8), (25, 7)]",10,0,10
