iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
129,"(17, 9)","(17, 10)",South,"[(17, 8) via South]","[(17, 9), (10, 10), (1, 13), (34, 3), (27, 6)]","[(10, 10), (1, 13), (34, 3), (27, 6), (17, 8)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7)]",36,0,36
130,"(10, 10)","(11, 10)",West,"[(10, 11) via North]","[(10, 10), (1, 13), (34, 3), (27, 6), (17, 8)]","[(1, 13), (34, 3), (27, 6), (17, 8), (10, 11)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9)]",36,0,36
131,"(1, 13)","(1, 14)",South,"[(1, 12) via South]","[(1, 13), (34, 3), (27, 6), (17, 8), (10, 11)]","[(34, 3), (27, 6), (17, 8), (10, 11), (1, 12)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10)]",36,0,36
132,"(34, 3)","(34, 4)",South,"[(34, 2) via South]","[(34, 3), (27, 6), (17, 8), (10, 11), (1, 12)]","[(27, 6), (17, 8), (10, 11), (1, 12), (34, 2)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13)]",37,0,37
133,"(27, 6)","(27, 7)",South,"[(27, 5) via South]","[(27, 6), (17, 8), (10, 11), (1, 12), (34, 2)]","[(17, 8), (10, 11), (1, 12), (34, 2), (27, 5)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3)]",37,0,37
134,"(17, 8)","(17, 9)",South,"[(16, 8) via West]","[(17, 8), (10, 11), (1, 12), (34, 2), (27, 5)]","[(10, 11), (1, 12), (34, 2), (27, 5), (16, 8)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6)]",37,0,37
135,"(10, 11)","(10, 10)",North,"[(10, 12) via North]","[(10, 11), (1, 12), (34, 2), (27, 5), (16, 8)]","[(1, 12), (34, 2), (27, 5), (16, 8), (10, 12)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8)]",37,0,37
136,"(1, 12)","(1, 13)",South,"[(1, 11) via South]","[(1, 12), (34, 2), (27, 5), (16, 8), (10, 12)]","[(34, 2), (27, 5), (16, 8), (10, 12), (1, 11)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11)]",37,0,37
137,"(34, 2)","(34, 3)",South,"[(34, 1) via South]","[(34, 2), (27, 5), (16, 8), (10, 12), (1, 11)]","[(27, 5), (16, 8), (10, 12), (1, 11), (34, 1)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12)]",38,0,38
138,"(27, 5)","(27, 6)",South,"[(27, 4) via South]","[(27, 5), (16, 8), (10, 12), (1, 11), (34, 1)]","[(16, 8), (10, 12), (1, 11), (34, 1), (27, 4)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2)]",38,0,38
139,"(16, 8)","(17, 8)",West,"[(15, 8) via West]","[(16, 8), (10, 12), (1, 11), (34, 1), (27, 4)]","[(10, 12), (1, 11), (34, 1), (27, 4), (15, 8)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5)]",38,0,38
140,"(10, 12)","(10, 11)",North,"[(10, 13) via North]","[(10, 12), (1, 11), (34, 1), (27, 4), (15, 8)]","[(1, 11), (34, 1), (27, 4), (15, 8), (10, 13)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8)]",38,0,38
141,"(1, 11)","(1, 12)",South,"[(1, 10) via South]","[(1, 11), (34, 1), (27, 4), (15, 8), (10, 13)]","[(34, 1), (27, 4), (15, 8), (10, 13), (1, 10)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12)]",38,0,38
142,"(34, 1)","(34, 2)",South,"[(33, 1) via West]","[(34, 1), (27, 4), (15, 8), (10, 13), (1, 10)]","[(27, 4), (15, 8), (10, 13), (1, 10), (33, 1)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11)]",39,0,39
143,"(27, 4)","(27, 5)",South,"[(27, 3) via South]","[(27, 4), (15, 8), (10, 13), (1, 10), (33, 1)]","[(15, 8), (10, 13), (1, 10), (33, 1), (27, 3)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1)]",39,0,39
