iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
150,"(9, 1)","(10, 1)",West,"[(8, 1) via West]","[(9, 1):46, (17, 5):46, (21, 5):46, (29, 1):46]","[(17, 5):46, (21, 5):46, (29, 1):46, (8, 1):47]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1)]",46,0,46
151,"(17, 5)","(17, 6)",South,"[(18, 5) via East]","[(17, 5):46, (21, 5):46, (29, 1):46, (8, 1):47]","[(21, 5):46, (29, 1):46, (8, 1):47, (18, 5):47]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1)]",46,0,46
152,"(21, 5)","(22, 5)",West,"[(20, 5) via West]","[(21, 5):46, (29, 1):46, (8, 1):47, (18, 5):47]","[(29, 1):46, (8, 1):47, (18, 5):47, (20, 5):47]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5)]",46,0,46
153,"(29, 1)","(28, 1)",East,"[(30, 1) via East]","[(29, 1):46, (8, 1):47, (18, 5):47, (20, 5):47]","[(8, 1):47, (18, 5):47, (20, 5):47, (30, 1):47]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5)]",46,0,46
154,"(8, 1)","(9, 1)",West,"[(7, 1) via West]","[(8, 1):47, (18, 5):47, (20, 5):47, (30, 1):47]","[(18, 5):47, (20, 5):47, (30, 1):47, (7, 1):48]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1)]",47,0,47
155,"(18, 5)","(17, 5)",East,"[(19, 5) via East]","[(18, 5):47, (20, 5):47, (30, 1):47, (7, 1):48]","[(20, 5):47, (30, 1):47, (7, 1):48, (19, 5):48]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1)]",47,0,47
156,"(20, 5)","(21, 5)",West,[],"[(20, 5):47, (30, 1):47, (7, 1):48, (19, 5):48]","[(30, 1):47, (7, 1):48, (19, 5):48]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5)]",47,0,47
157,"(30, 1)","(29, 1)",East,"[(31, 1) via East]","[(30, 1):47, (7, 1):48, (19, 5):48]","[(7, 1):48, (19, 5):48, (31, 1):48]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5)]",47,0,47
158,"(7, 1)","(8, 1)",West,"[(6, 1) via West]","[(7, 1):48, (19, 5):48, (31, 1):48]","[(19, 5):48, (31, 1):48, (6, 1):49]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1)]",48,0,48
159,"(19, 5)","(18, 5)",East,[],"[(19, 5):48, (31, 1):48, (6, 1):49]","[(31, 1):48, (6, 1):49]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1)]",48,0,48
160,"(31, 1)","(30, 1)",East,"[(32, 1) via East]","[(31, 1):48, (6, 1):49]","[(6, 1):49, (32, 1):49]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5)]",48,0,48
161,"(6, 1)","(7, 1)",West,"[(5, 1) via West]","[(6, 1):49, (32, 1):49]","[(32, 1):49, (5, 1):50]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1)]",49,0,49
162,"(32, 1)","(31, 1)",East,"[(33, 1) via East]","[(32, 1):49, (5, 1):50]","[(5, 1):50, (33, 1):50]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1)]",49,0,49
