iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
144,"(23, 7)","(24, 7)",West,"[(22, 7) via West]","[(23, 7):0.00015326484572142363, (19, 6):0.00015451654326170683, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(22, 7):0.0001535032643005252, (19, 6):0.00015451654326170683, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7)]",0.00015326484572142363,0,0.00015326484572142363
145,"(22, 7)","(23, 7)",West,"[(21, 7) via West]","[(22, 7):0.0001535032643005252, (19, 6):0.00015451654326170683, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(21, 7):0.0001539801014587283, (19, 6):0.00015451654326170683, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7)]",0.0001535032643005252,0,0.0001535032643005252
146,"(21, 7)","(22, 7)",West,"[(20, 7) via West]","[(21, 7):0.0001539801014587283, (19, 6):0.00015451654326170683, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(19, 6):0.00015451654326170683, (20, 7):0.00015493377577513456, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7)]",0.0001539801014587283,0,0.0001539801014587283
147,"(19, 6)","(19, 5)",North,"[(19, 7) via North, (18, 6) via West]","[(19, 6):0.00015451654326170683, (20, 7):0.00015493377577513456, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(20, 7):0.00015493377577513456, (19, 7):0.00015642389189451933, (18, 6):0.00015833124052733183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7), (21, 7)]",0.00015451654326170683,0,0.00015451654326170683
148,"(20, 7)","(21, 7)",West,[],"[(20, 7):0.00015493377577513456, (19, 7):0.00015642389189451933, (18, 6):0.00015833124052733183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(19, 7):0.00015642389189451933, (18, 6):0.00015833124052733183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7), (21, 7), (19, 6)]",0.00015493377577513456,0,0.00015493377577513456
149,"(19, 7)","(19, 6)",North,[],"[(19, 7):0.00015642389189451933, (18, 6):0.00015833124052733183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(18, 6):0.00015833124052733183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7), (21, 7), (19, 6), (20, 7)]",0.00015642389189451933,0,0.00015642389189451933
150,"(18, 6)","(19, 6)",West,"[(17, 6) via West]","[(18, 6):0.00015833124052733183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(17, 6):0.00016596063505858183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7), (21, 7), (19, 6), (20, 7), (19, 7)]",0.00015833124052733183,0,0.00015833124052733183
151,"(17, 6)","(18, 6)",West,"[(16, 6) via West]","[(17, 6):0.00016596063505858183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(16, 6):0.00018121942412108183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7), (21, 7), (19, 6), (20, 7), (19, 7), (18, 6)]",0.00016596063505858183,0,0.00016596063505858183
152,"(16, 6)","(17, 6)",West,"[(15, 6) via West]","[(16, 6):0.00018121942412108183, (14, 11):0.00018331396859139204, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(14, 11):0.00018331396859139204, (15, 6):0.00021173700224608183, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7), (21, 7), (19, 6), (20, 7), (19, 7), (18, 6), (17, 6)]",0.00018121942412108183,0,0.00018121942412108183
153,"(14, 11)","(14, 12)",South,"[(14, 10) via South]","[(14, 11):0.00018331396859139204, (15, 6):0.00021173700224608183, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(15, 6):0.00021173700224608183, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (14, 10):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7), (21, 7), (19, 6), (20, 7), (19, 7), (18, 6), (17, 6), (16, 6)]",0.00018331396859139204,0,0.00018331396859139204
154,"(15, 6)","(16, 6)",West,"[(14, 6) via West]","[(15, 6):0.00021173700224608183, (13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (14, 10):0.00024434912484139204, (13, 14):0.00025960791390389204]","[(13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (14, 10):0.00024434912484139204, (13, 14):0.00025960791390389204, (14, 6):0.00027277215849608183]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7), (21, 7), (19, 6), (20, 7), (19, 7), (18, 6), (17, 6), (16, 6), (14, 11)]",0.00021173700224608183,0,0.00021173700224608183
155,"(13, 16)","(14, 16)",West,"[(12, 16) via West]","[(13, 16):0.00024414050858467817, (13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (14, 10):0.00024434912484139204, (13, 14):0.00025960791390389204, (14, 6):0.00027277215849608183]","[(13, 2):0.00024416192900389433, (13, 12):0.00024434912484139204, (14, 10):0.00024434912484139204, (13, 14):0.00025960791390389204, (14, 6):0.00027277215849608183, (12, 16):0.0004882811335846782]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16), (25, 14), (25, 9), (26, 14), (24, 2), (27, 14), (27, 13), (27, 12), (27, 11), (26, 11), (24, 9), (25, 11), (23, 16), (23, 2), (24, 11), (23, 9), (24, 12), (23, 12), (22, 16), (22, 2), (22, 9), (22, 12), (21, 16), (21, 2), (21, 9), (21, 12), (20, 16), (20, 2), (20, 9), (20, 12), (20, 10), (20, 11), (19, 16), (19, 2), (19, 12), (19, 11), (18, 16), (18, 2), (18, 12), (17, 16), (17, 2), (17, 12), (17, 13), (16, 16), (16, 2), (16, 12), (17, 14), (16, 14), (15, 16), (15, 2), (15, 12), (15, 14), (15, 3), (14, 16), (14, 2), (15, 4), (14, 12), (16, 4), (14, 14), (17, 4), (18, 4), (19, 4), (20, 4), (21, 4), (19, 5), (21, 5), (22, 5), (23, 5), (24, 5), (24, 6), (24, 7), (23, 7), (22, 7), (21, 7), (19, 6), (20, 7), (19, 7), (18, 6), (17, 6), (16, 6), (14, 11), (15, 6)]",0.00024414050858467817,0,0.00024414050858467817
