iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
125,"(17, 8)","(17, 9)",South,"[(16, 8) via West]","[(17, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(16, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9)]",37,23,60
126,"(16, 8)","(17, 8)",West,"[(15, 8) via West]","[(16, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(15, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8)]",38,22,60
127,"(15, 8)","(16, 8)",West,"[(14, 8) via West]","[(15, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(14, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8)]",39,21,60
128,"(14, 8)","(15, 8)",West,"[(13, 8) via West]","[(14, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(13, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8)]",40,20,60
129,"(13, 8)","(14, 8)",West,"[(12, 8) via West]","[(13, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(12, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8)]",41,19,60
130,"(12, 8)","(13, 8)",West,"[(11, 8) via West]","[(12, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(11, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8)]",42,18,60
131,"(11, 8)","(12, 8)",West,"[(11, 7) via South]","[(11, 8):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(11, 7):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8)]",43,17,60
132,"(11, 7)","(11, 8)",South,"[(11, 6) via South]","[(11, 7):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(11, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8), (11, 8)]",44,16,60
133,"(11, 6)","(11, 7)",South,"[(10, 6) via West]","[(11, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(10, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8), (11, 8), (11, 7)]",45,15,60
134,"(10, 6)","(11, 6)",West,"[(9, 6) via West]","[(10, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(9, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8), (11, 8), (11, 7), (11, 6)]",46,14,60
135,"(9, 6)","(10, 6)",West,"[(8, 6) via West]","[(9, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(8, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8), (11, 8), (11, 7), (11, 6), (10, 6)]",47,13,60
136,"(8, 6)","(9, 6)",West,"[(7, 6) via West]","[(8, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(7, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8), (11, 8), (11, 7), (11, 6), (10, 6), (9, 6)]",48,12,60
137,"(7, 6)","(8, 6)",West,"[(6, 6) via West]","[(7, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(6, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8), (11, 8), (11, 7), (11, 6), (10, 6), (9, 6), (8, 6)]",49,11,60
138,"(6, 6)","(7, 6)",West,"[(6, 5) via South]","[(6, 6):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(6, 5):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8), (11, 8), (11, 7), (11, 6), (10, 6), (9, 6), (8, 6), (7, 6)]",50,10,60
139,"(6, 5)","(6, 6)",South,"[(5, 5) via West]","[(6, 5):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(5, 5):60, (4, 11):62, (24, 9):62, (10, 14):62, (33, 8):62]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (25, 16), (25, 15), (24, 16), (25, 14), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (31, 12), (26, 14), (2, 7), (32, 12), (27, 14), (3, 7), (27, 13), (27, 12), (27, 11), (26, 11), (25, 11), (24, 11), (33, 12), (4, 7), (24, 12), (23, 12), (22, 12), (21, 12), (20, 12), (20, 11), (19, 12), (20, 10), (19, 11), (18, 12), (20, 9), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (13, 12), (14, 10), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (34, 12), (4, 8), (21, 9), (17, 13), (15, 10), (12, 13), (10, 11), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (29, 10), (30, 8), (4, 9), (22, 9), (17, 14), (16, 10), (12, 14), (10, 12), (31, 8), (16, 14), (15, 14), (14, 14), (13, 14), (4, 10), (23, 9), (17, 10), (10, 13), (32, 8), (3, 10), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (13, 8), (12, 8), (11, 8), (11, 7), (11, 6), (10, 6), (9, 6), (8, 6), (7, 6), (6, 6)]",51,9,60
