iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
121,"(35, 28)","(35, 27)",North,"[(35, 29) via North]","[(35, 28), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 29), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27)]",83,0,83
122,"(35, 29)","(35, 28)",North,"[(35, 30) via North, (34, 29) via West]","[(35, 29), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(34, 29), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28)]",84,0,84
123,"(34, 29)","(35, 29)",West,"[(33, 29) via West]","[(34, 29), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(33, 29), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29)]",85,0,85
124,"(33, 29)","(34, 29)",West,"[(33, 28) via South]","[(33, 29), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(33, 28), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29)]",86,0,86
125,"(33, 28)","(33, 29)",South,"[(33, 27) via South]","[(33, 28), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(33, 27), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29)]",87,0,87
126,"(33, 27)","(33, 28)",South,"[(33, 26) via South, (32, 27) via West]","[(33, 27), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(32, 27), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29), (33, 28)]",88,0,88
127,"(32, 27)","(33, 27)",West,"[(31, 27) via West]","[(32, 27), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(31, 27), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29), (33, 28), (33, 27)]",89,0,89
128,"(31, 27)","(32, 27)",West,"[(31, 28) via North, (30, 27) via West]","[(31, 27), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(30, 27), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29), (33, 28), (33, 27), (32, 27)]",90,0,90
129,"(30, 27)","(31, 27)",West,"[(29, 27) via West]","[(30, 27), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(29, 27), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29), (33, 28), (33, 27), (32, 27), (31, 27)]",91,0,91
130,"(29, 27)","(30, 27)",West,"[(29, 28) via North, (29, 26) via South]","[(29, 27), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(29, 26), (29, 28), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29), (33, 28), (33, 27), (32, 27), (31, 27), (30, 27)]",92,0,92
131,"(29, 26)","(29, 27)",South,"[(29, 25) via South]","[(29, 26), (29, 28), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(29, 25), (29, 28), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29), (33, 28), (33, 27), (32, 27), (31, 27), (30, 27), (29, 27)]",93,0,93
132,"(29, 25)","(29, 26)",South,"[(29, 24) via South]","[(29, 25), (29, 28), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(29, 24), (29, 28), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29), (33, 28), (33, 27), (32, 27), (31, 27), (30, 27), (29, 27), (29, 26)]",94,0,94
133,"(29, 24)","(29, 25)",South,"[(29, 23) via South]","[(29, 24), (29, 28), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(29, 23), (29, 28), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29), (33, 28), (33, 27), (32, 27), (31, 27), (30, 27), (29, 27), (29, 26), (29, 25)]",95,0,95
134,"(29, 23)","(29, 24)",South,"[(29, 22) via South, (30, 23) via East]","[(29, 23), (29, 28), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(30, 23), (29, 22), (29, 28), (31, 28), (33, 26), (35, 30), (33, 20), (31, 20), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (32, 13), (33, 13), (34, 13), (35, 13), (35, 14), (35, 15), (34, 15), (33, 15), (33, 16), (33, 17), (34, 17), (35, 17), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (32, 19), (33, 19), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (34, 23), (33, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (34, 29), (33, 29), (33, 28), (33, 27), (32, 27), (31, 27), (30, 27), (29, 27), (29, 26), (29, 25), (29, 24)]",96,0,96
