iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
153,"(27, 6)","(28, 6)",West,"[(27, 5) via South]","[(27, 6)]","[(27, 5)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8), (29, 7), (29, 6), (28, 6)]",13,0,13
154,"(27, 5)","(27, 6)",South,"[(27, 4) via South]","[(27, 5)]","[(27, 4)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8), (29, 7), (29, 6), (28, 6), (27, 6)]",14,0,14
155,"(27, 4)","(27, 5)",South,"[(27, 3) via South, (28, 4) via East]","[(27, 4)]","[(27, 3), (28, 4)]","[(25, 13), (25, 12), (26, 13), (25, 11), (26, 12), (27, 13), (26, 11), (27, 12), (28, 13), (27, 11), (28, 12), (29, 13), (27, 10), (28, 11), (29, 12), (27, 9), (28, 10), (29, 11), (27, 8), (29, 10), (28, 8), (29, 8), (29, 7), (29, 6), (28, 6), (27, 6), (27, 5)]",15,0,15
156,"(27, 3)",,,"[(27, 4) via North, (26, 3) via West]","[(27, 3)]","[(27, 4), (26, 3)]",[],0,0,0
157,"(27, 4)","(27, 3)",North,"[(27, 5) via North, (28, 4) via East]","[(27, 4), (26, 3)]","[(26, 3), (27, 5), (28, 4)]","[(27, 3)]",1,0,1
158,"(26, 3)",,,"[(27, 3) via East, (25, 3) via West]","[(26, 3)]","[(27, 3), (25, 3)]",[],0,0,0
159,"(27, 3)","(26, 3)",East,"[(27, 4) via North]","[(27, 3), (25, 3)]","[(25, 3), (27, 4)]","[(26, 3)]",1,0,1
160,"(25, 3)","(26, 3)",West,"[(25, 2) via South, (24, 3) via West]","[(25, 3), (27, 4)]","[(27, 4), (25, 2), (24, 3)]","[(26, 3), (27, 3)]",1,0,1
161,"(27, 4)","(27, 3)",North,"[(27, 5) via North, (28, 4) via East]","[(27, 4), (25, 2), (24, 3)]","[(25, 2), (24, 3), (27, 5), (28, 4)]","[(26, 3), (27, 3), (25, 3)]",2,0,2
162,"(25, 2)","(25, 3)",South,"[(25, 1) via South]","[(25, 2), (24, 3), (27, 5), (28, 4)]","[(24, 3), (27, 5), (28, 4), (25, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4)]",2,0,2
163,"(24, 3)","(25, 3)",West,"[(23, 3) via West]","[(24, 3), (27, 5), (28, 4), (25, 1)]","[(27, 5), (28, 4), (25, 1), (23, 3)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2)]",2,0,2
164,"(27, 5)","(27, 4)",North,"[(27, 6) via North]","[(27, 5), (28, 4), (25, 1), (23, 3)]","[(28, 4), (25, 1), (23, 3), (27, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3)]",3,0,3
165,"(28, 4)","(27, 4)",East,"[(29, 4) via East]","[(28, 4), (25, 1), (23, 3), (27, 6)]","[(25, 1), (23, 3), (27, 6), (29, 4)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5)]",3,0,3
166,"(25, 1)","(25, 2)",South,"[(26, 1) via East]","[(25, 1), (23, 3), (27, 6), (29, 4)]","[(23, 3), (27, 6), (29, 4), (26, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4)]",3,0,3
167,"(23, 3)","(24, 3)",West,"[(23, 4) via North, (23, 2) via South]","[(23, 3), (27, 6), (29, 4), (26, 1)]","[(27, 6), (29, 4), (26, 1), (23, 4), (23, 2)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1)]",3,0,3
168,"(27, 6)","(27, 5)",North,"[(28, 6) via East]","[(27, 6), (29, 4), (26, 1), (23, 4), (23, 2)]","[(29, 4), (26, 1), (23, 4), (23, 2), (28, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3)]",4,0,4
169,"(29, 4)","(28, 4)",East,"[(29, 3) via South]","[(29, 4), (26, 1), (23, 4), (23, 2), (28, 6)]","[(26, 1), (23, 4), (23, 2), (28, 6), (29, 3)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6)]",4,0,4
170,"(26, 1)","(25, 1)",East,"[(27, 1) via East]","[(26, 1), (23, 4), (23, 2), (28, 6), (29, 3)]","[(23, 4), (23, 2), (28, 6), (29, 3), (27, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4)]",4,0,4
171,"(23, 4)","(23, 3)",North,"[(23, 5) via North]","[(23, 4), (23, 2), (28, 6), (29, 3), (27, 1)]","[(23, 2), (28, 6), (29, 3), (27, 1), (23, 5)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1)]",4,0,4
172,"(23, 2)","(23, 3)",South,"[(23, 1) via South]","[(23, 2), (28, 6), (29, 3), (27, 1), (23, 5)]","[(28, 6), (29, 3), (27, 1), (23, 5), (23, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4)]",4,0,4
173,"(28, 6)","(27, 6)",East,"[(29, 6) via East]","[(28, 6), (29, 3), (27, 1), (23, 5), (23, 1)]","[(29, 3), (27, 1), (23, 5), (23, 1), (29, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2)]",5,0,5
174,"(29, 3)","(29, 4)",South,"[(29, 2) via South]","[(29, 3), (27, 1), (23, 5), (23, 1), (29, 6)]","[(27, 1), (23, 5), (23, 1), (29, 6), (29, 2)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6)]",5,0,5
175,"(27, 1)","(26, 1)",East,"[(28, 1) via East]","[(27, 1), (23, 5), (23, 1), (29, 6), (29, 2)]","[(23, 5), (23, 1), (29, 6), (29, 2), (28, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3)]",5,0,5
176,"(23, 5)","(23, 4)",North,"[(24, 5) via East]","[(23, 5), (23, 1), (29, 6), (29, 2), (28, 1)]","[(23, 1), (29, 6), (29, 2), (28, 1), (24, 5)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1)]",5,0,5
177,"(23, 1)","(23, 2)",South,"[(22, 1) via West]","[(23, 1), (29, 6), (29, 2), (28, 1), (24, 5)]","[(29, 6), (29, 2), (28, 1), (24, 5), (22, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5)]",5,0,5
178,"(29, 6)","(28, 6)",East,"[(29, 7) via North]","[(29, 6), (29, 2), (28, 1), (24, 5), (22, 1)]","[(29, 2), (28, 1), (24, 5), (22, 1), (29, 7)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1)]",6,0,6
179,"(29, 2)","(29, 3)",South,"[(29, 1) via South]","[(29, 2), (28, 1), (24, 5), (22, 1), (29, 7)]","[(28, 1), (24, 5), (22, 1), (29, 7), (29, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6)]",6,0,6
180,"(28, 1)","(27, 1)",East,[],"[(28, 1), (24, 5), (22, 1), (29, 7), (29, 1)]","[(24, 5), (22, 1), (29, 7), (29, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2)]",6,0,6
181,"(24, 5)","(23, 5)",East,"[(25, 5) via East]","[(24, 5), (22, 1), (29, 7), (29, 1)]","[(22, 1), (29, 7), (29, 1), (25, 5)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1)]",6,0,6
182,"(22, 1)","(23, 1)",West,"[(21, 1) via West]","[(22, 1), (29, 7), (29, 1), (25, 5)]","[(29, 7), (29, 1), (25, 5), (21, 1)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5)]",6,0,6
183,"(29, 7)","(29, 6)",North,"[(29, 8) via North]","[(29, 7), (29, 1), (25, 5), (21, 1)]","[(29, 1), (25, 5), (21, 1), (29, 8)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1)]",7,0,7
184,"(29, 1)","(29, 2)",South,[],"[(29, 1), (25, 5), (21, 1), (29, 8)]","[(25, 5), (21, 1), (29, 8)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7)]",7,0,7
185,"(25, 5)","(24, 5)",East,"[(25, 6) via North]","[(25, 5), (21, 1), (29, 8)]","[(21, 1), (29, 8), (25, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1)]",7,0,7
186,"(21, 1)","(22, 1)",West,[],"[(21, 1), (29, 8), (25, 6)]","[(29, 8), (25, 6)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5)]",7,0,7
187,"(29, 8)","(29, 7)",North,"[(28, 8) via West]","[(29, 8), (25, 6)]","[(25, 6), (28, 8)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1)]",8,0,8
188,"(25, 6)","(25, 5)",North,"[(25, 7) via North]","[(25, 6), (28, 8)]","[(28, 8), (25, 7)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1), (29, 8)]",8,0,8
189,"(28, 8)","(29, 8)",West,"[(27, 8) via West]","[(28, 8), (25, 7)]","[(25, 7), (27, 8)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1), (29, 8), (25, 6)]",9,0,9
190,"(25, 7)","(25, 6)",North,"[(25, 8) via North, (24, 7) via West]","[(25, 7), (27, 8)]","[(27, 8), (25, 8), (24, 7)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1), (29, 8), (25, 6), (28, 8)]",9,0,9
191,"(27, 8)","(28, 8)",West,"[(27, 9) via North]","[(27, 8), (25, 8), (24, 7)]","[(25, 8), (24, 7), (27, 9)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1), (29, 8), (25, 6), (28, 8), (25, 7)]",10,0,10
192,"(25, 8)","(25, 7)",North,"[(25, 9) via North]","[(25, 8), (24, 7), (27, 9)]","[(24, 7), (27, 9), (25, 9)]","[(26, 3), (27, 3), (25, 3), (27, 4), (25, 2), (24, 3), (27, 5), (28, 4), (25, 1), (23, 3), (27, 6), (29, 4), (26, 1), (23, 4), (23, 2), (28, 6), (29, 3), (27, 1), (23, 5), (23, 1), (29, 6), (29, 2), (28, 1), (24, 5), (22, 1), (29, 7), (29, 1), (25, 5), (21, 1), (29, 8), (25, 6), (28, 8), (25, 7), (27, 8)]",10,0,10
193,"(24, 7)",,,"[(25, 7) via East, (23, 7) via West]","[(24, 7)]","[(25, 7), (23, 7)]",[],0,0,0
194,"(25, 7)","(24, 7)",East,"[(25, 8) via North, (25, 6) via South]","[(25, 7), (23, 7)]","[(23, 7), (25, 8), (25, 6)]","[(24, 7)]",1,0,1
195,"(23, 7)",,,"[(24, 7) via East, (22, 7) via West]","[(23, 7)]","[(24, 7), (22, 7)]",[],0,0,0
196,"(24, 7)","(23, 7)",East,"[(25, 7) via East]","[(24, 7), (22, 7)]","[(22, 7), (25, 7)]","[(23, 7)]",1,0,1
197,"(22, 7)",,,"[(23, 7) via East, (21, 7) via West]","[(22, 7)]","[(23, 7), (21, 7)]",[],0,0,0
198,"(23, 7)","(22, 7)",East,"[(24, 7) via East]","[(23, 7), (21, 7)]","[(21, 7), (24, 7)]","[(22, 7)]",1,0,1
199,"(21, 7)","(22, 7)",West,"[(21, 8) via North, (21, 6) via South, (20, 7) via West]","[(21, 7), (24, 7)]","[(24, 7), (21, 8), (21, 6), (20, 7)]","[(22, 7), (23, 7)]",1,0,1
200,"(24, 7)","(23, 7)",East,"[(25, 7) via East]","[(24, 7), (21, 8), (21, 6), (20, 7)]","[(21, 8), (21, 6), (20, 7), (25, 7)]","[(22, 7), (23, 7), (21, 7)]",2,0,2
201,"(21, 8)","(21, 7)",North,"[(21, 9) via North]","[(21, 8), (21, 6), (20, 7), (25, 7)]","[(21, 6), (20, 7), (25, 7), (21, 9)]","[(22, 7), (23, 7), (21, 7), (24, 7)]",2,0,2
202,"(21, 6)","(21, 7)",South,"[(21, 5) via South]","[(21, 6), (20, 7), (25, 7), (21, 9)]","[(20, 7), (25, 7), (21, 9), (21, 5)]","[(22, 7), (23, 7), (21, 7), (24, 7), (21, 8)]",2,0,2
203,"(20, 7)",,,"[(21, 7) via East, (19, 7) via West]","[(20, 7)]","[(21, 7), (19, 7)]",[],0,0,0
204,"(21, 7)","(20, 7)",East,"[(21, 8) via North, (21, 6) via South, (22, 7) via East]","[(21, 7), (19, 7)]","[(19, 7), (21, 8), (21, 6), (22, 7)]","[(20, 7)]",1,0,1
205,"(19, 7)",,,"[(19, 8) via North, (19, 6) via South, (20, 7) via East]","[(19, 7)]","[(19, 8), (19, 6), (20, 7)]",[],0,0,0
206,"(19, 8)",,,"[(19, 9) via North, (19, 7) via South]","[(19, 8)]","[(19, 9), (19, 7)]",[],0,0,0
207,"(19, 9)",,,"[(19, 8) via South, (18, 9) via West]","[(19, 9)]","[(19, 8), (18, 9)]",[],0,0,0
208,"(19, 8)","(19, 9)",South,"[(19, 7) via South]","[(19, 8), (18, 9)]","[(18, 9), (19, 7)]","[(19, 9)]",1,0,1
209,"(18, 9)",,,"[(19, 9) via East]","[(18, 9)]","[(19, 9)]",[],0,0,0
210,"(19, 9)","(18, 9)",East,"[(19, 8) via South]","[(19, 9)]","[(19, 8)]","[(18, 9)]",1,0,1
211,"(19, 8)","(19, 9)",South,"[(19, 7) via South]","[(19, 8)]","[(19, 7)]","[(18, 9), (19, 9)]",2,0,2
212,"(19, 7)","(19, 8)",South,"[(19, 6) via South, (20, 7) via East]","[(19, 7)]","[(19, 6), (20, 7)]","[(18, 9), (19, 9), (19, 8)]",3,0,3
213,"(19, 6)",,,"[(19, 7) via North, (19, 5) via South]","[(19, 6)]","[(19, 7), (19, 5)]",[],0,0,0
214,"(19, 7)","(19, 6)",North,"[(19, 8) via North, (20, 7) via East]","[(19, 7), (19, 5)]","[(19, 5), (19, 8), (20, 7)]","[(19, 6)]",1,0,1
215,"(19, 5)",,,"[(19, 6) via North, (18, 5) via West]","[(19, 5)]","[(19, 6), (18, 5)]",[],0,0,0
216,"(19, 6)","(19, 5)",North,"[(19, 7) via North]","[(19, 6), (18, 5)]","[(18, 5), (19, 7)]","[(19, 5)]",1,0,1
217,"(18, 5)",,,"[(19, 5) via East, (17, 5) via West]","[(18, 5)]","[(19, 5), (17, 5)]",[],0,0,0
218,"(19, 5)","(18, 5)",East,"[(19, 6) via North]","[(19, 5), (17, 5)]","[(17, 5), (19, 6)]","[(18, 5)]",1,0,1
219,"(17, 5)",,,"[(18, 5) via East, (16, 5) via West]","[(17, 5)]","[(18, 5), (16, 5)]",[],0,0,0
220,"(18, 5)","(17, 5)",East,"[(19, 5) via East]","[(18, 5), (16, 5)]","[(16, 5), (19, 5)]","[(17, 5)]",1,0,1
221,"(16, 5)",,,"[(16, 4) via South, (17, 5) via East]","[(16, 5)]","[(16, 4), (17, 5)]",[],0,0,0
222,"(16, 4)",,,"[(16, 5) via North, (16, 3) via South]","[(16, 4)]","[(16, 5), (16, 3)]",[],0,0,0
223,"(16, 5)","(16, 4)",North,"[(17, 5) via East]","[(16, 5), (16, 3)]","[(16, 3), (17, 5)]","[(16, 4)]",1,0,1
224,"(16, 3)",,,"[(16, 4) via North, (17, 3) via East]","[(16, 3)]","[(16, 4), (17, 3)]",[],0,0,0
225,"(16, 4)","(16, 3)",North,"[(16, 5) via North]","[(16, 4), (17, 3)]","[(17, 3), (16, 5)]","[(16, 3)]",1,0,1
226,"(17, 3)",,,"[(18, 3) via East, (16, 3) via West]","[(17, 3)]","[(18, 3), (16, 3)]",[],0,0,0
227,"(18, 3)",,,"[(19, 3) via East, (17, 3) via West]","[(18, 3)]","[(19, 3), (17, 3)]",[],0,0,0
228,"(19, 3)","(18, 3)",East,"[(19, 2) via South, (20, 3) via East]","[(19, 3), (17, 3)]","[(17, 3), (19, 2), (20, 3)]","[(18, 3)]",1,0,1
229,"(17, 3)","(18, 3)",West,"[(16, 3) via West]","[(17, 3), (19, 2), (20, 3)]","[(19, 2), (20, 3), (16, 3)]","[(18, 3), (19, 3)]",1,0,1
230,"(19, 2)","(19, 3)",South,"[(19, 1) via South]","[(19, 2), (20, 3), (16, 3)]","[(20, 3), (16, 3), (19, 1)]","[(18, 3), (19, 3), (17, 3)]",2,0,2
231,"(20, 3)","(19, 3)",East,"[(21, 3) via East]","[(20, 3), (16, 3), (19, 1)]","[(16, 3), (19, 1), (21, 3)]","[(18, 3), (19, 3), (17, 3), (19, 2)]",2,0,2
232,"(16, 3)","(17, 3)",West,"[(16, 4) via North]","[(16, 3), (19, 1), (21, 3)]","[(19, 1), (21, 3), (16, 4)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3)]",2,0,2
233,"(19, 1)","(19, 2)",South,"[(18, 1) via West]","[(19, 1), (21, 3), (16, 4)]","[(21, 3), (16, 4), (18, 1)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3)]",3,0,3
234,"(21, 3)","(20, 3)",East,"[(21, 4) via North]","[(21, 3), (16, 4), (18, 1)]","[(16, 4), (18, 1), (21, 4)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1)]",3,0,3
235,"(16, 4)","(16, 3)",North,"[(16, 5) via North]","[(16, 4), (18, 1), (21, 4)]","[(18, 1), (21, 4), (16, 5)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3)]",3,0,3
236,"(18, 1)","(19, 1)",West,"[(17, 1) via West]","[(18, 1), (21, 4), (16, 5)]","[(21, 4), (16, 5), (17, 1)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4)]",4,0,4
237,"(21, 4)","(21, 3)",North,"[(21, 5) via North]","[(21, 4), (16, 5), (17, 1)]","[(16, 5), (17, 1), (21, 5)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1)]",4,0,4
238,"(16, 5)","(16, 4)",North,"[(17, 5) via East]","[(16, 5), (17, 1), (21, 5)]","[(17, 1), (21, 5), (17, 5)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4)]",4,0,4
239,"(17, 1)","(18, 1)",West,"[(16, 1) via West]","[(17, 1), (21, 5), (17, 5)]","[(21, 5), (17, 5), (16, 1)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4), (16, 5)]",5,0,5
240,"(21, 5)","(21, 4)",North,"[(21, 6) via North]","[(21, 5), (17, 5), (16, 1)]","[(17, 5), (16, 1), (21, 6)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4), (16, 5), (17, 1)]",5,0,5
241,"(17, 5)","(16, 5)",East,"[(18, 5) via East]","[(17, 5), (16, 1), (21, 6)]","[(16, 1), (21, 6), (18, 5)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4), (16, 5), (17, 1), (21, 5)]",5,0,5
242,"(16, 1)","(17, 1)",West,"[(15, 1) via West]","[(16, 1), (21, 6), (18, 5)]","[(21, 6), (18, 5), (15, 1)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4), (16, 5), (17, 1), (21, 5), (17, 5)]",6,0,6
243,"(21, 6)","(21, 5)",North,"[(21, 7) via North]","[(21, 6), (18, 5), (15, 1)]","[(18, 5), (15, 1), (21, 7)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4), (16, 5), (17, 1), (21, 5), (17, 5), (16, 1)]",6,0,6
244,"(18, 5)","(17, 5)",East,"[(19, 5) via East]","[(18, 5), (15, 1), (21, 7)]","[(15, 1), (21, 7), (19, 5)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4), (16, 5), (17, 1), (21, 5), (17, 5), (16, 1), (21, 6)]",6,0,6
245,"(15, 1)","(16, 1)",West,"[(14, 1) via West]","[(15, 1), (21, 7), (19, 5)]","[(21, 7), (19, 5), (14, 1)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4), (16, 5), (17, 1), (21, 5), (17, 5), (16, 1), (21, 6), (18, 5)]",7,0,7
246,"(21, 7)","(21, 6)",North,"[(21, 8) via North, (22, 7) via East, (20, 7) via West]","[(21, 7), (19, 5), (14, 1)]","[(19, 5), (14, 1), (21, 8), (22, 7), (20, 7)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4), (16, 5), (17, 1), (21, 5), (17, 5), (16, 1), (21, 6), (18, 5), (15, 1)]",7,0,7
247,"(19, 5)","(18, 5)",East,"[(19, 6) via North]","[(19, 5), (14, 1), (21, 8), (22, 7), (20, 7)]","[(14, 1), (21, 8), (22, 7), (20, 7), (19, 6)]","[(18, 3), (19, 3), (17, 3), (19, 2), (20, 3), (16, 3), (19, 1), (21, 3), (16, 4), (18, 1), (21, 4), (16, 5), (17, 1), (21, 5), (17, 5), (16, 1), (21, 6), (18, 5), (15, 1), (21, 7)]",7,0,7
248,"(14, 1)",,,"[(15, 1) via East, (13, 1) via West]","[(14, 1)]","[(15, 1), (13, 1)]",[],0,0,0
249,"(15, 1)","(14, 1)",East,"[(16, 1) via East]","[(15, 1), (13, 1)]","[(13, 1), (16, 1)]","[(14, 1)]",1,0,1
250,"(13, 1)",,,"[(14, 1) via East, (12, 1) via West]","[(13, 1)]","[(14, 1), (12, 1)]",[],0,0,0
251,"(14, 1)","(13, 1)",East,"[(15, 1) via East]","[(14, 1), (12, 1)]","[(12, 1), (15, 1)]","[(13, 1)]",1,0,1
252,"(12, 1)",,,"[(13, 1) via East, (11, 1) via West]","[(12, 1)]","[(13, 1), (11, 1)]",[],0,0,0
253,"(13, 1)","(12, 1)",East,"[(14, 1) via East]","[(13, 1), (11, 1)]","[(11, 1), (14, 1)]","[(12, 1)]",1,0,1
254,"(11, 1)",,,"[(11, 2) via North, (12, 1) via East, (10, 1) via West]","[(11, 1)]","[(11, 2), (12, 1), (10, 1)]",[],0,0,0
255,"(11, 2)",,,"[(11, 3) via North, (11, 1) via South]","[(11, 2)]","[(11, 3), (11, 1)]",[],0,0,0
256,"(11, 3)",,,"[(11, 2) via South, (12, 3) via East, (10, 3) via West]","[(11, 3)]","[(11, 2), (12, 3), (10, 3)]",[],0,0,0
