iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
183,"(31, 29)","(31, 28)",North,"[(31, 30) via North]","[(31, 29), (30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(31, 30), (30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28)]",92,0,92
184,"(31, 30)","(31, 29)",North,"[(31, 31) via North]","[(31, 30), (30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(31, 31), (30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28), (31, 29)]",93,0,93
185,"(31, 31)","(31, 30)",North,"[(31, 32) via North]","[(31, 31), (30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(31, 32), (30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28), (31, 29), (31, 30)]",94,0,94
186,"(31, 32)","(31, 31)",North,"[(31, 33) via North]","[(31, 32), (30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(31, 33), (30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",95,0,95
187,"(31, 33)","(31, 32)",North,[],"[(31, 33), (30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31), (31, 32)]",96,0,96
188,"(30, 27)","(31, 27)",West,"[(29, 27) via West]","[(30, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(29, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31), (31, 32), (31, 33)]",91,0,91
189,"(29, 27)","(30, 27)",West,"[(29, 26) via South, (29, 28) via North]","[(29, 27), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(29, 28), (29, 26), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31), (31, 32), (31, 33), (30, 27)]",92,0,92
190,"(29, 28)","(29, 27)",North,"[(29, 29) via North]","[(29, 28), (29, 26), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(29, 29), (29, 26), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31), (31, 32), (31, 33), (30, 27), (29, 27)]",93,0,93
191,"(29, 29)","(29, 28)",North,[],"[(29, 29), (29, 26), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(29, 26), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31), (31, 32), (31, 33), (30, 27), (29, 27), (29, 28)]",94,0,94
192,"(29, 26)","(29, 27)",South,"[(29, 25) via South]","[(29, 26), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(29, 25), (34, 23), (32, 13), (24, 11), (19, 12), (17, 12), (14, 13), (14, 7), (18, 5), (15, 2), (14, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1), (25, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 14), (21, 15), (22, 15), (23, 15), (24, 15), (25, 15), (21, 12), (21, 11), (22, 11), (23, 11), (23, 12), (23, 13), (24, 13), (25, 13), (26, 13), (27, 13), (27, 14), (27, 15), (28, 15), (29, 15), (29, 14), (29, 13), (30, 13), (31, 13), (31, 14), (31, 15), (31, 16), (31, 17), (31, 18), (31, 19), (31, 20), (31, 21), (32, 19), (33, 19), (33, 20), (33, 21), (34, 19), (35, 19), (35, 20), (35, 21), (35, 22), (35, 23), (35, 24), (35, 25), (35, 26), (35, 27), (35, 28), (35, 29), (35, 30), (35, 31), (34, 31), (33, 31), (33, 32), (33, 33), (33, 34), (33, 35), (32, 35), (31, 35), (30, 35), (29, 35), (34, 33), (35, 33), (35, 34), (35, 35), (34, 29), (33, 29), (33, 28), (33, 27), (33, 26), (33, 25), (32, 27), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31), (31, 32), (31, 33), (30, 27), (29, 27), (29, 28), (29, 29)]",93,0,93
